Ülke;Kategori;Yıl;Puan
Japonya;Matematik;2018;527
Kore;Matematik;2018;526
Estonya;Matematik;2018;523
Hollanda;Matematik;2018;519
Poland;Matematik;2018;516
İsviçre;Matematik;2018;515
Kanada;Matematik;2018;512
Danimarka;Matematik;2018;509
Slovenya;Matematik;2018;509
Belçika;Matematik;2018;508
Finlandiya;Matematik;2018;507
İsveç;Matematik;2018;502
İngiltere;Matematik;2018;502
Norveç;Matematik;2018;501
Almanya;Matematik;2018;500
İrlanda;Matematik;2018;500
Avusturya;Matematik;2018;499
Çek Cumhuriyeti;Matematik;2018;499
Letonya;Matematik;2018;496
Fransa;Matematik;2018;495
İzlanda;Matematik;2018;495
Yeni Zelanda;Matematik;2018;494
Portekiz;Matematik;2018;492
Avusturya;Matematik;2018;491
İtalya;Matematik;2018;487
Slovakya ;Matematik;2018;486
Lüksemburg;Matematik;2018;483
Macaristan;Matematik;2018;481
Litvanya;Matematik;2018;481
İspanya;Matematik;2018;481
ABD;Matematik;2018;478
İsrail;Matematik;2018;463
Türkiye;Matematik;2018;454
Yunanistan;Matematik;2018;451
Şili;Matematik;2018;417
Meksika;Matematik;2018;409
Kolombiya;Matematik;2018;391
